"URL","Resides"
"https://blog.chron.com/storystudio/2018/09/11-reasons-treemont-is-a-retirement-community-like-no-other/","N_OK"
"https://www.chron.com/sports/astros/article/astros-charlie-morton-exits-after-1-inning-13251601.php","OK"
"http://www.chron.com/newsletters/","N_OK"
"https://www.chron.com/sports/texans","OK"
"https://www.chron.com/neighborhood/homes/article/cheap-homes-in-houston-s-most-expensive-6573027.php","OK"
"https://blog.chron.com/storystudio/2018/09/toyota-highlander-packs-a-lot-of-cargo-and-passengers/","N_OK"
"https://www.youtube.com/channel/ucnqtk-gpzij7hlt4xyvmq0g","N_OK"
"http://seatgeek.com/houston-texas-sports-tickets","N_OK"
"https://s.hdnux.com/photos/75/67/31/16217670/3/core_package_small.jpg","N_OK"
"https://www.houstonchronicle.com/sports/texas-sports-nation/astros/article/astros-balls-strikes-uncertainty-surrounds-13252033.php?utm_campaign=chrontxsn","N_OK"
"https://www.chron.com/snapchat/","OK"
"https://s.hdnux.com/photos/75/64/33/16205508/5/core_promo.jpg","N_OK"
"https://www.chron.com/business/retail/article/looking-for-a-job-these-houston-retailers-are-13246067.php","OK"
"https://www.chron.com/homes/home-price-survey/","OK"
"https://www.chron.com/entertainment/arts-theater/article/mfah-to-showcase-dorothy-hood-louise-nevelson-13245806.php","OK"
"https://s.hdnux.com/photos/75/60/11/16188003/3/core_promo.jpg","N_OK"
"https://www.chron.com/life/health/","OK"
"https://s.hdnux.com/photos/75/64/52/16206498/3/core_package.jpg","N_OK"
"https://www.chron.com/neighborhood/sugarland","OK"
"https://www.chron.com/news/nation-world/article/fifth-circuit-upholds-lower-court-decision-13159436.php","OK"
"https://www.chron.com/life/travel/","OK"
"https://www.chron.com/business/real-estate/article/are-we-building-too-much-parking-13244081.php","OK"
"http://www.chron.com/business/press-releases/","N_OK"
"https://www.chron.com/news/media/weather-forecast-9-23-1347100.php","OK"
"https://www.chron.com/news/media/greater-houston-honda-dealers-player-of-the-week-1347319.php","OK"
"https://s.hdnux.com/photos/75/64/77/16207821/4/core_promo.jpg","N_OK"
"http://instagram.com/houstonchron","N_OK"
"https://www.chron.com/sports/astros/article/astros-sweep-angels-but-lose-charlie-morton-13251793.php?ipid=hpsportsctp","OK"
"http://blog.chron.com/nickanderson/","N_OK"
"https://www.chron.com/news/article/is-that-dream-opportunity-a-nightmare-waiting-to-6810591.php","OK"
"https://s.hdnux.com/photos/75/62/64/16198916/4/core_package_small.jpg","N_OK"
"https://www.chron.com/news/media/houston-police-and-firefighter-pay-raises-1347075.php","OK"
"http://instaad.net/houston-adportal/retail/index.html","N_OK"
"https://www.chron.com/neighborhood/pearland","OK"
"https://www.houstonchronicle.com/sports/texas-sports-nation/texans/article/listen-mcclain-solomon-on-texans-shoddy-loss-13251926.php?utm_campaign=chrontxsn","N_OK"
"https://www.chron.com/news/media/cody-wilson-3-d-gun-creator-jailed-in-houston-1347049.php","OK"
"https://s.hdnux.com/photos/75/00/14/15991574/4/628x471.jpg","N_OK"
"https://www.chron.com/sports/longhorns/","OK"
"http://www.chron.com/entertainment/movies/","N_OK"
"https://www.chron.com/neighborhood/pearland/news/article/unique-indian-food-concept-gets-rave-reviews-in-13227027.php","OK"
"http://www.legacy.com/obituaries/houstonchronicle/","N_OK"
"https://www.chron.com/sports/rockets/article/dwyane-wade-returning-heat-for-final-season-13234191.php","OK"
"https://www.chron.com/sports/rockets/article/rockets-receive-replicas-of-championship-trophies-13246080.php","OK"
"https://www.chron.com/neighborhood/sugarland/news/article/west-nile-virus-detected-in-sugar-land-resident-13230084.php","OK"
"https://www.chron.com/neighborhood/bayarea","OK"
"https://www.chron.com/business/real-estate/article/real-estate-briefs-ghd-candor-midstream-ink-13245926.php","OK"
"http://work.chron.com/","N_OK"
"https://www.chron.com/business/real-estate/article/new-tower-planned-in-mixed-use-development-near-13244636.php","OK"
"https://www.chron.com/opinion/editorials/","OK"
"http://marketing.chron.com/","N_OK"
"https://www.chron.com/news/houston-traffic/","OK"
"https://www.houstonchronicle.com/news/houston-texas/houston/article/kavanaugh-confirmation-trigger-major-13251392.php?utm_campaign=btfpm&utm_medium=linkmodule&utm_source=chron","N_OK"
"https://s.hdnux.com/photos/75/67/31/16217670/3/core_promo.jpg","N_OK"
"https://www.chron.com/sports/texans/article/memes-mock-texans-pain-after-0-3-start-to-season-13251870.php?ipid=hpctp","OK"
"https://www.chron.com/neighborhood/humble","OK"
"https://www.chron.com/news/politics/article/new-misconduct-accusations-roil-kavanaugh-13252405.php","OK"
"https://www.chron.com/neighborhood/woodlands/news/article/villager-q-a-new-school-namesakes-david-and-13247586.php","OK"
"https://www.chron.com/entertainment/books/","OK"
"https://www.chron.com/news/media/houston-texans-honor-first-responders-1347281.php","OK"
"https://www.chron.com/news/media/kavanaugh-accuser-may-testify-1347078.php","OK"
"https://blog.chron.com/storystudio/2018/09/2019-maserati-levante-now-roars-the-way-it-should/","N_OK"
"https://www.chron.com/news/politics/","OK"
"https://www.chron.com/neighborhood/katy/","OK"
"https://s.hdnux.com/photos/75/64/30/16205327/3/core_package_small.jpg","N_OK"
"https://www.chron.com/life/style/luxe-life/","OK"
"https://www.chron.com/business/technology/","OK"
"https://www.chron.com/news/houston-texas/houston/article/armenian-festival-honors-refugees-survivors-13250590.php","OK"
"https://www.chron.com/sports/article/tiger-woods-on-the-verge-of-capping-comeback-with-13251936.php?ipid=hpsportsctp","OK"
"https://www.chron.com/news/science-environment/","OK"
"https://www.hearst.com/newspapers/houston-chronicle","N_OK"
"http://smallbusiness.chron.com/","N_OK"
"http://www.legacy.com/celebration/houstonchronicle/","N_OK"
"https://s.hdnux.com/photos/71/53/56/15121282/7/core_package.jpg","N_OK"
"https://www.chron.com/sports/texans/","OK"
"https://www.chron.com/news/houston-texas/texas/article/you-know-you-grew-up-in-texas-if-11280636.php?ipid=hpctp","OK"
"http://houstonweather.chron.com/","N_OK"
"https://www.chron.com/news/education/article/conservative-group-to-seek-nebraska-university-13251461.php","OK"
"https://myaccount.houstonchronicle.com/faq.aspx","N_OK"
"http://www.houstonchronicle.com/archive&cmpid=chronnav","N_OK"
"https://www.chron.com/news/article/purdue-student-dies-after-fall-from-apartment-13251772.php","OK"
"http://www.chron.com/terms_of_use/","N_OK"
"http://www.southeasttexas.com/","N_OK"
"http://www.chron.com/business/chron-100","N_OK"
"http://blog.chron.com/lavoz/","N_OK"
"https://www.chron.com/news/education/article/controversial-lady-gentleman-sign-removed-13165408.php","OK"
"https://houston-chronicle.myshopify.com/","N_OK"
"http://reviews.chron.com/","N_OK"
"https://www.chron.com/news/education/article/virginia-school-district-s-bid-to-arm-teachers-13251789.php","OK"
"https://www.chron.com/external/css/global.less.allpages.r9.29.1.0.css","OK"
"https://www.chron.com/news/education/article/crosby-isd-trustee-resigns-amid-financial-turmoil-13244291.php","OK"
"https://www.chron.com/news/education/article/college-station-ranks-among-america-s-best-13212203.php","OK"
"https://www.chron.com/news/education/article/cypress-fairbanks-isd-offers-free-english-classes-13218068.php","OK"
"http://houston.salary.com/salarywizard/layoutscripts/swzl_newsearch.aspx","N_OK"
"https://ww3.hdnux.com/photos/47/27/54/10320646/4/50x50.jpg","N_OK"
"https://www.chron.com/news/education/article/quinnipiac-university-men-s-lacrosse-team-13251919.php","OK"
"https://ww2.hdnux.com/photos/32/54/51/6998613/3/50x50.jpg","N_OK"
"http://www.pinterest.com/houstonchron/","N_OK"
"http://www.houstonchronicle.com/archive","N_OK"
"https://s.hdnux.com/photos/75/65/07/16208367/3/core_thumbnail_list.jpg","N_OK"
"http://local.chron.com/search","N_OK"
"https://www.chron.com/news/education/article/fired-furr-high-school-principal-fighting-13207168.php","OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicle/default.aspx","N_OK"
"https://www.houstonchronicle.com/news/education/article/new-washington-h-s-honors-historic-past-offers-13246144.php","N_OK"
"https://www.chron.com/news/education/article/lawsuits-involving-hisd-s-former-chief-auditor-13221828.php","OK"
"http://www.landsofamerica.com/landsconnector/houston-chronicle/index.cfm","N_OK"
"https://www.chron.com/news/education/article/texas-top-colleges-forbes-list-2018-13174115.php","OK"
"https://www.chron.com/news/education/article/santa-fe-high-warns-parents-of-threat-against-13210842.php","OK"
"https://ww3.hdnux.com/photos/32/54/51/6998610/3/50x50.jpg","N_OK"
"http://www.chron.com/careers","N_OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicledemo/","N_OK"
"http://www.hearst.com/newspapers/houston-chronicle","N_OK"
"http://www.chron.com/life/style/","N_OK"
"https://ww2.hdnux.com/photos/32/54/51/6998609/3/50x50.jpg","N_OK"
"https://www.pinterest.com/houstonchron/","N_OK"
"http://jobsearch.local-jobs.monster.com/category/default.aspx?ch=houstonchronicle&where=houston&wt.mc_n=hjnpbrowsejobs","N_OK"
"https://m.chron.com/news/education/","N_OK"
"http://www.legalnotice.org/pl/chron/landing1.aspx","N_OK"
"http://www.chron.com/entertainment/music/","N_OK"
"https://checkout.houstonchronicle.com/nolandingprog?cmpid=chronheader&icmp=templated&pid=534&z=00000","N_OK"
"https://www.chron.com/news/education/article/umass-fraternity-charged-after-student-got-13252153.php","OK"
"https://jobs.local-jobs.monster.com/search?ch=houstonchronicle&rad=25&where=houston%2c%20tx&wt.mc_n=hjnpsearch","N_OK"
"https://www.chron.com/news/education/article/spring-branch-isd-teacher-arrested-for-alleged-13226494.php","OK"
"https://checkout.houstonchronicle.com/zipoffers?pid=897","N_OK"
"https://plus.google.com/+houstonchronicle/posts","N_OK"
"http://cars.chron.com/dealers","N_OK"
"http://brandpower.chron.com/martha-turner/","N_OK"
"http://www.linkedin.com/company/9779?trk=tyah","N_OK"
"http://www.houstonchronicle.com/local/education/","N_OK"
"http://events.chron.com/","N_OK"
"https://www.chron.com/news/education/article/greg-abbott-says-texas-teachers-should-make-six-13170985.php","OK"
"https://s.hdnux.com/photos/75/62/64/16198959/4/core_thumbnail_list.jpg","N_OK"
"https://www.chron.com/news/education/article/texas-ranks-high-nationally-for-incidents-and-13188660.php","OK"
"https://www.chron.com/news/education/article/houston-isd-trustees-to-consider-national-13239377.php","OK"
"https://s.hdnux.com/photos/31/04/02/6570161/7/core_package.jpg","N_OK"
"https://www.chron.com/news/education/article/montana-investigating-abuse-claims-against-school-13251255.php","OK"
"https://www.houstonchronicle.com/news/education/article/houston-isd-trustees-to-consider-national-13239377.php","N_OK"
"http://puzzles.chron.com/","N_OK"
"https://ww3.hdnux.com/photos/32/54/51/6998614/3/50x50.jpg","N_OK"
"http://blog.chron.com/careerrescue","N_OK"
"https://www.chron.com/news/education/article/houston-highest-paid-principals-2018-13169550.php","OK"
"http://www.chron.com/entertainment/restaurants-bars/","N_OK"
"https://twitter.com/houstonchron","N_OK"
"http://www.chron.com/newsletters/","N_OK"
"https://www.youtube.com/channel/ucnqtk-gpzij7hlt4xyvmq0g","N_OK"
"http://seatgeek.com/houston-texas-sports-tickets","N_OK"
"https://www.chron.com/news/education/article/utah-regents-seek-college-advisors-for-all-high-13251814.php","OK"
"http://livehealthy.chron.com/","N_OK"
"https://ww4.hdnux.com/photos/32/54/51/6998611/3/50x50.jpg","N_OK"
"https://ww2.hdnux.com/photos/33/31/42/7182517/2/50x50.png","N_OK"
"https://www.chron.com/news/education/article/gov-greg-abbott-announces-another-1-8-million-13174128.php","OK"
"http://www.chron.com/business/press-releases/","N_OK"
"https://instagram.com/houstonchron/","N_OK"
"http://instagram.com/houstonchron","N_OK"
"http://blog.chron.com/nickanderson/","N_OK"
"http://www.chron.com/life/food/","N_OK"
"https://ww1.hdnux.com/photos/32/54/51/6998608/3/50x50.jpg","N_OK"
"https://s.hdnux.com/photos/75/10/62/16026762/3/core_package_small.jpg","N_OK"
"http://instaad.net/houston-adportal/retail/index.html","N_OK"
"https://www.chron.com/news/education/article/university-of-virginia-endowment-increases-to-13251606.php","OK"
"https://www.houstonchronicle.com/news/education/article/lawsuits-involving-hisd-s-former-chief-auditor-13221828.php","N_OK"
"http://www.chron.com/entertainment/movies/","N_OK"
"http://www.legacy.com/obituaries/houstonchronicle/","N_OK"
"http://work.chron.com/","N_OK"
"http://marketing.chron.com/","N_OK"
"http://www.chron.com/entertainment/tv/","N_OK"
"https://www.chron.com/news/education/article/study-wage-gap-between-teachers-other-college-13207739.php","OK"
"https://www.chron.com/news/education/article/senators-want-to-boost-education-of-american-13251585.php","OK"
"https://www.chron.com/news/education/article/houston-isd-middle-school-draws-criticism-online-13164383.php","OK"
"https://www.houstonchronicle.com/news/education/article/crosby-isd-trustee-resigns-amid-financial-turmoil-13244291.php","N_OK"
"https://www.hearst.com/newspapers/houston-chronicle","N_OK"
"http://smallbusiness.chron.com/","N_OK"
"http://www.chron.com/entertainment/arts-theater/","N_OK"
"https://www.houstonchronicle.com/news/education/article/spring-branch-isd-teacher-arrested-for-alleged-13226494.php","N_OK"
"http://www.houstonchronicle.com/","N_OK"
"https://www.facebook.com/chroncom","N_OK"
"http://www.legacy.com/celebration/houstonchronicle/","N_OK"
"https://myaccount.houstonchronicle.com/dsssubscribe.aspx?pid=117&z=00000","N_OK"
"https://www.houstonchronicle.com/news/education/article/state-takeover-threat-looms-over-hisd-s-13248763.php","N_OK"
"https://www.chron.com/local","OK"
"http://houstonweather.chron.com/","N_OK"
"https://s.hdnux.com/photos/75/05/25/16012648/3/1800x36.png","N_OK"
"https://myaccount.houstonchronicle.com/faq.aspx","N_OK"
"http://www.houstonchronicle.com/archive&cmpid=chronnav","N_OK"
"http://www.chron.com/terms_of_use/","N_OK"
"http://www.southeasttexas.com/","N_OK"
"http://www.chron.com/business/chron-100","N_OK"
"https://ww3.hdnux.com/photos/54/34/40/11736450/3/300x100.jpg","N_OK"
"http://blog.chron.com/lavoz/","N_OK"
"https://s.hdnux.com/photos/71/53/56/15121282/7/920x920.jpg","N_OK"
"https://houston-chronicle.myshopify.com/","N_OK"
"http://yourhoustonnews.mycapture.com/mycapture/index.asp","N_OK"
"http://reviews.chron.com/","N_OK"
"https://www.facebook.com/bayareacitizen/","N_OK"
"http://www.chron.com/neighborhood/bayarea/feed/bay-area-citizen-1409.php","N_OK"
"http://www.chron.com/neighborhood/contact","N_OK"
"https://www.chron.com/neighborhood/bayarea/news/amp/pasadena-city-council-member-s-timesheets-called-13244734.php","OK"
"https://www.chron.com/external/css/global.less.articlepages.r9.29.1.0.css","OK"
"https://www.chron.com/external/css/global.less.allpages.r9.29.1.0.css","OK"
"http://houston.salary.com/salarywizard/layoutscripts/swzl_newsearch.aspx","N_OK"
"http://www.chron.com/hcnobits","N_OK"
"http://www.houstonchronicle.com/archive","N_OK"
"http://local.chron.com/search","N_OK"
"https://ww3.hdnux.com/photos/51/33/10/12102585/3/600x300.jpg","N_OK"
"http://www.legacy.com/bay_area","N_OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicle/default.aspx","N_OK"
"https://s.hdnux.com/photos/65/53/70/14073356/3/core_package.jpg","N_OK"
"http://www.landsofamerica.com/landsconnector/houston-chronicle/index.cfm","N_OK"
"http://events.chron.com/neighborhoods","N_OK"
"https://www.chron.com/neighborhood/bayarea/sports/article/vote-for-houston-community-newspapers-south-12244541.php","OK"
"http://www.chron.com/careers","N_OK"
"https://extras.chron.com/banners/2013/m/mattress_firm/fb-f-logo__blue_50.png","N_OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicledemo/","N_OK"
"http://www.hearst.com/newspapers/houston-chronicle","N_OK"
"http://www.chron.com/life/style/","N_OK"
"https://www.pinterest.com/houstonchron/","N_OK"
"http://jobsearch.local-jobs.monster.com/category/default.aspx?ch=houstonchronicle&where=houston&wt.mc_n=hjnpbrowsejobs","N_OK"
"http://www.legalnotice.org/pl/chron/landing1.aspx","N_OK"
"http://www.chron.com/entertainment/music/","N_OK"
"https://checkout.houstonchronicle.com/nolandingprog?cmpid=chronheader&icmp=templated&pid=534&z=00000","N_OK"
"https://jobs.local-jobs.monster.com/search?ch=houstonchronicle&rad=25&where=houston%2c%20tx&wt.mc_n=hjnpsearch","N_OK"
"https://twitter.com/bayareacitizen","N_OK"
"https://checkout.houstonchronicle.com/zipoffers?pid=897","N_OK"
